,Mitocheck_Phenotypic_Class,Feature_Type,Cell_UUID,UMAP_Embedding,Embedding_Value
16553,Binuclear,CP_and_DP,cd3b3cff-39a8-48de-ac79-c5ffa5f6527f,UMAP2,6.3285575
16554,Binuclear,CP_and_DP,a17ab789-ef78-44ff-8e63-869a239301bc,UMAP2,6.219098
16555,Binuclear,CP_and_DP,581bcd11-26b0-497c-838a-499f52f338cc,UMAP2,7.361742
16556,Binuclear,CP_and_DP,6e2d7ce5-7357-4bad-826f-6ace8b9eda6c,UMAP2,7.208183
16557,Binuclear,CP_and_DP,05e78e1a-df1f-42d4-b567-57cb34e2007b,UMAP2,6.2897806
16558,Binuclear,CP_and_DP,97b88651-f55d-467a-8a73-df513008246a,UMAP2,6.678369
16559,Binuclear,CP_and_DP,6d8fa459-1576-4065-8477-bf5fa4b7a8cb,UMAP2,8.101638
16560,Binuclear,CP_and_DP,d0398ed1-5ee9-429d-a05d-38fdd881be1b,UMAP2,7.913852
16561,Binuclear,CP_and_DP,2e0b54e9-553d-4a01-9a95-0fd3a107a4a7,UMAP2,7.6481013
16562,Binuclear,CP_and_DP,25d3428f-09b1-4df3-8b19-fbdf4016e6a1,UMAP2,8.285284
16563,Binuclear,CP_and_DP,d7abc108-c7d0-4b1f-88df-1dd9f1e195c5,UMAP2,6.5436416
16564,Binuclear,CP_and_DP,faaebc55-021e-41f3-8190-76d262c9474b,UMAP2,8.740222
16565,Binuclear,CP_and_DP,f1521273-ec17-416e-afd3-e95618aef5aa,UMAP2,8.0608635
16566,Binuclear,CP_and_DP,a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e,UMAP2,6.0450406
16567,Binuclear,CP_and_DP,1ba3dc88-8f56-46ae-bc38-67b6551dac58,UMAP2,7.303295
16568,Binuclear,CP_and_DP,aff46ddc-1281-4c0e-bfef-09e7c3084ff8,UMAP2,8.407866
16569,Binuclear,CP_and_DP,aabc2eea-0656-473f-81ec-e131d367118a,UMAP2,8.488399
16570,Binuclear,CP_and_DP,2ee9e17e-c597-4902-abe2-f916775cf697,UMAP2,8.281279
16571,Binuclear,CP_and_DP,ec3ab80a-cbd9-4701-9405-03c487f32d0a,UMAP2,6.537433
16572,Binuclear,CP_and_DP,14bd0da7-79c1-485d-84f8-033c20a7c9d1,UMAP2,5.2461934
16573,Binuclear,CP_and_DP,5a0a72d8-da89-4dda-8cde-e16fc60ea082,UMAP2,3.237372
16574,Binuclear,CP_and_DP,7a05ced8-a110-4f60-8306-ca3c356ad1b9,UMAP2,5.205574
16575,Binuclear,CP_and_DP,af7227f1-fd83-447d-9b2a-bbf8fdd29a2e,UMAP2,3.3519313
16576,Binuclear,CP_and_DP,c6936943-07df-4523-ab15-d5bb3f86c961,UMAP2,5.111649
16577,Binuclear,CP_and_DP,b2ecfea4-69a4-4316-8137-0a326519c64d,UMAP2,3.2453182
16578,Binuclear,CP_and_DP,aafb8aa4-eac9-4db3-82a7-db2e25d54186,UMAP2,9.317179
16579,Binuclear,CP_and_DP,cd963b61-e9cf-420e-9f6d-be062324c553,UMAP2,8.265091
16580,Binuclear,CP_and_DP,44b6bc6d-8c4c-43bf-a814-46432a115010,UMAP2,8.397223
16581,Binuclear,CP_and_DP,c44d6626-8a37-4fa9-98ed-8faa8b4b9769,UMAP2,6.0609436
16582,Binuclear,CP_and_DP,cf4d311b-4250-4dd0-a459-8f99a7f6cd24,UMAP2,8.568896
16583,Binuclear,CP_and_DP,2cd108dd-d222-43cd-9305-cfa89f1c07fb,UMAP2,7.9099903
16584,Binuclear,CP_and_DP,0623d947-c755-466c-8ea7-7d9304d767b0,UMAP2,7.2637663
16585,Binuclear,CP_and_DP,591336ed-7458-4457-a747-9bdadce115ab,UMAP2,7.2260795
16586,Binuclear,CP_and_DP,0a785dcc-d742-4a67-84eb-171191fc1727,UMAP2,6.1957545
16587,Binuclear,CP_and_DP,f053aa86-8705-45f5-8ec4-f4cd7d1d2da9,UMAP2,7.1891937
16588,Binuclear,CP_and_DP,7bf3ea66-e12e-431e-a4f0-eb35832384f9,UMAP2,7.268624
16589,Binuclear,CP_and_DP,22137cb0-1c66-43bc-8b6f-067955c7ee58,UMAP2,7.7284875
16590,Binuclear,CP_and_DP,50b20354-b980-4a47-ae17-25c82d219996,UMAP2,6.184107
16591,Binuclear,CP_and_DP,f2198027-5e98-4fa5-be25-307faf031397,UMAP2,7.061119
16592,Binuclear,CP_and_DP,e4f07dff-cff0-4578-aee3-e7ad44f40702,UMAP2,7.42515
16593,Binuclear,CP_and_DP,095215f3-f1f5-4fc4-b1c3-08bfbf464b81,UMAP2,7.268896
16594,Binuclear,CP_and_DP,cbe9e954-9c06-4a62-b81e-6b1ed6ee5908,UMAP2,6.8992324
16595,Binuclear,CP_and_DP,bc9e5360-82a4-451c-bcd3-2695fe230ed7,UMAP2,6.8441734
16596,Binuclear,CP_and_DP,11961169-5951-4303-94ea-0a8aa0b18dbd,UMAP2,8.4172735
16597,Binuclear,CP_and_DP,95f945a7-c6d9-4697-8be4-c70ba9f86f83,UMAP2,8.087244
16598,Binuclear,CP_and_DP,03ae5d45-776d-44ec-982a-25c08f5d848d,UMAP2,7.7530437
16599,Binuclear,CP_and_DP,d929a7e7-a881-4c7a-a95f-a3373e7db9b0,UMAP2,7.8121257
16600,Binuclear,CP_and_DP,043a112f-1b22-4e05-b693-a19cfc104515,UMAP2,8.313176
16601,Binuclear,CP_and_DP,844f4e91-b0f6-4441-bc85-3c12a8b4ee74,UMAP2,8.328471
16602,Binuclear,CP_and_DP,e9c16623-7873-4457-8a35-20418b919b6a,UMAP2,7.951535
16603,Binuclear,CP_and_DP,374308b9-7d26-4189-a683-64bdc0637804,UMAP2,7.897499
16604,Binuclear,CP_and_DP,cc952e87-1e76-4243-abc4-1449d25ab801,UMAP2,7.782325
16605,Binuclear,CP_and_DP,42d34bfc-e660-4fa5-aa81-c416a7a13ec3,UMAP2,7.882998
16606,Binuclear,CP_and_DP,2c0faf23-2752-400d-a490-a0cec00df4a7,UMAP2,7.852975
16607,Binuclear,CP_and_DP,ef4c3efe-cd7e-496b-91d8-407f464c9939,UMAP2,8.648048
16608,Binuclear,CP_and_DP,fc079474-d9fa-41aa-86de-0860abf05b10,UMAP2,7.4187293
16609,Binuclear,CP_and_DP,c27d7bff-f93e-483b-9a78-4a5fbeff8dba,UMAP2,6.9584427
16610,Binuclear,CP_and_DP,c0c2f24d-c4d1-40b8-b9d9-4897fd380f0d,UMAP2,7.934449
16611,Binuclear,CP_and_DP,50baa33e-38aa-4353-85ee-e6a1c767d5f6,UMAP2,7.9014926
16612,Binuclear,CP_and_DP,078bf362-a842-4b62-819c-cd8fad3f980f,UMAP2,7.6928844
16613,Binuclear,CP_and_DP,954bae11-041f-4455-a3b7-5d8d0a679f0e,UMAP2,7.7686524
16614,Binuclear,CP_and_DP,0cc2ed41-07ea-496e-97c6-a3abc2e3f0a0,UMAP2,7.2365503
16615,Binuclear,CP_and_DP,16196d56-f09b-4fbe-8975-cba5c369def9,UMAP2,8.207972
16616,Binuclear,CP_and_DP,84966061-05cc-4d9b-9bd0-6ddbd7f2cfd9,UMAP2,7.5141845
16617,Binuclear,CP_and_DP,ae389db0-9851-4349-8466-db35e6708ab4,UMAP2,8.227593
16618,Binuclear,CP_and_DP,9ebfa8f7-08d5-4831-96c3-1e68e434b505,UMAP2,8.043753
16619,Binuclear,CP_and_DP,d1e1e694-784b-4891-bc6a-a60150e555f6,UMAP2,7.8837667
16620,Binuclear,CP_and_DP,551d8e8d-cef6-447d-b051-4a497ddb5330,UMAP2,8.253101
16621,Binuclear,CP_and_DP,ac83e2af-f1c8-4540-97c0-fe66ca0dfd07,UMAP2,7.8564672
16622,Binuclear,CP_and_DP,4c158357-d554-485c-90d6-016c1598600f,UMAP2,8.337672
16623,Binuclear,CP_and_DP,0b2cd982-ae12-46cb-b61d-05c9a26a35e0,UMAP2,7.4152837
16624,Binuclear,CP_and_DP,9ee9e18b-55af-4755-9aea-23fc9eebcc03,UMAP2,7.9550204
16625,Binuclear,CP_and_DP,17dd6504-10a3-49d1-a751-26fc5f71d954,UMAP2,8.198583
16626,Binuclear,CP_and_DP,bfd91b6b-22d5-46e9-a839-4f51c6330230,UMAP2,7.961551
16627,Binuclear,CP_and_DP,e2158ee1-93f1-47ed-9288-25036190b555,UMAP2,7.7269373
16628,Binuclear,CP_and_DP,42f1b5d4-822e-4bd1-b33e-9a3434e93a39,UMAP2,7.90099
16629,Binuclear,CP_and_DP,c7615210-c9b1-4604-996c-0bedf62d7a4f,UMAP2,7.3676987
16630,Binuclear,CP_and_DP,0694a298-e6af-4b4f-875d-4f2ea8d5888e,UMAP2,8.546859
16631,Binuclear,CP_and_DP,dc7d40ab-1f35-400a-928a-6c6073a9cd5b,UMAP2,7.9778905
16632,Binuclear,CP_and_DP,097d76f7-edbd-4e71-8d9f-6f48d3c046a7,UMAP2,7.500505
16633,Binuclear,CP_and_DP,f61aa44b-6c57-45ef-a82b-abedc2e066b6,UMAP2,7.0930467
16634,Binuclear,CP_and_DP,515eedcd-dcad-49bf-abad-9a14407694b1,UMAP2,8.133347
16635,Binuclear,CP_and_DP,e9bcc6fb-9b77-402f-bebe-9a208ee069f0,UMAP2,7.878624
16636,Binuclear,CP_and_DP,27f2622c-4471-41ba-8268-ef157723224e,UMAP2,7.6805696
16637,Binuclear,CP_and_DP,1372895b-1870-4077-b97f-89919091a314,UMAP2,1.7573225
16638,Binuclear,CP_and_DP,9e14af20-4183-4ee2-b583-252525a2da1c,UMAP2,7.2965555
16639,Binuclear,CP_and_DP,6788a274-1dc6-4bff-9997-9fa1f01c58a5,UMAP2,7.637086
16640,Binuclear,CP_and_DP,e7f6bbe2-2890-4d44-84c3-b8c793c40ed4,UMAP2,8.481313
16641,Binuclear,CP_and_DP,e30e01ec-83ac-4055-addb-3fe961290687,UMAP2,8.526814
16642,Binuclear,CP_and_DP,9d716538-553b-44b4-a7a8-8ba40f6e105e,UMAP2,7.8781
16643,Binuclear,CP_and_DP,512e021b-0d47-4ea1-a0e8-1cc07fe26ec4,UMAP2,8.529689
16644,Binuclear,CP_and_DP,28cc6364-635c-4082-9993-4f325b2a24b8,UMAP2,6.0333023
16645,Binuclear,CP_and_DP,ff953e67-b9cd-43c0-8d51-5fcf0ac5bd3b,UMAP2,6.6391788
16646,Binuclear,CP_and_DP,e3f204b3-64e7-4cd0-871a-122019c6f0ef,UMAP2,7.927522
16647,Binuclear,CP_and_DP,b230c94f-f969-40a8-8758-71f65b9ca166,UMAP2,7.9286847
16648,Binuclear,CP_and_DP,2b3bfc55-ba69-42c8-8977-7568f6f8f038,UMAP2,7.0315924
16649,Binuclear,CP_and_DP,85abf721-5b75-41fe-bbf3-8987ba4c5406,UMAP2,7.402145
16650,Binuclear,CP_and_DP,020be3e5-8734-445c-982a-d41003e175dc,UMAP2,7.9398103
16651,Binuclear,CP_and_DP,c39c3be5-17a3-46e0-b9bb-3aff77440cb5,UMAP2,8.053116
16652,Binuclear,CP_and_DP,ab66a137-5f27-4416-8c13-3259c3920061,UMAP2,6.8038955
16653,Binuclear,CP_and_DP,0f509eb7-a36c-4bd6-a5fa-91a6b7dd48c6,UMAP2,8.770877
16654,Binuclear,CP_and_DP,f79abfce-0944-407e-aa66-7e0861927623,UMAP2,6.518294
16655,Binuclear,CP_and_DP,2e5614e5-1cc7-4603-90e9-4856e81565b1,UMAP2,8.385381
16656,Binuclear,CP_and_DP,cb5b6c15-9acd-4907-8b31-33cbc7fc52fb,UMAP2,8.261975
16657,Binuclear,CP_and_DP,ccd43782-984b-42c8-8998-9d1aabe38011,UMAP2,8.175985
16658,Binuclear,CP_and_DP,6df16064-164c-4b71-be46-eb7ae65a3dca,UMAP2,8.302121
16659,Binuclear,CP_and_DP,5f3e996d-b84c-4c55-aedb-5c457a790d18,UMAP2,8.093613
16660,Binuclear,CP_and_DP,adee8cad-e48d-4e9d-b7ec-369372384a43,UMAP2,8.339325
16661,Binuclear,CP_and_DP,cb3f6018-0bdb-4143-a9e0-6ef2d78168b6,UMAP2,7.8386617
16662,Binuclear,CP_and_DP,94f62881-60aa-4c2f-b019-b8b6cf7c8a85,UMAP2,8.762187
16663,Binuclear,CP_and_DP,aa384f4e-6725-4bfe-bb37-6b1c01e5f0a7,UMAP2,8.313276
16664,Binuclear,CP_and_DP,eedf3557-047d-4e83-9185-ab89c33a28e6,UMAP2,7.8342304
16665,Binuclear,CP_and_DP,b49e8725-1433-4f95-ad45-d86147e390a3,UMAP2,8.284922
16666,Binuclear,CP_and_DP,5fc8028c-5156-452f-ad6f-2fc041d8ad0a,UMAP2,9.290683
16667,Binuclear,CP_and_DP,d9658805-ece3-47b6-833b-17124100b0c9,UMAP2,6.823473
16668,Binuclear,CP_and_DP,9f9f6029-7e73-4d98-b87b-2f3df47d6ede,UMAP2,6.4151473
16669,Binuclear,CP_and_DP,ccb2ed74-5a03-4197-98e2-7126b072b76f,UMAP2,7.6936
16670,Binuclear,CP_and_DP,0e4bedbb-9042-44be-92be-4622059b4e8e,UMAP2,7.334459
16671,Binuclear,CP_and_DP,6979a374-b19e-488b-b625-09231537951f,UMAP2,8.365212
16672,Binuclear,CP_and_DP,7d858c7a-0663-49af-bedb-4a4e679a6118,UMAP2,8.393343
16673,Binuclear,CP_and_DP,7ebb3cf9-5271-45b7-a2a0-5d675a560022,UMAP2,7.5121064
16674,Binuclear,CP_and_DP,59312810-8607-44fe-be6b-a182da4fd21f,UMAP2,7.68575
16675,Binuclear,CP_and_DP,f5e43a84-2e46-4a34-837e-d60efc4c548b,UMAP2,7.625939
16676,Binuclear,CP_and_DP,a0dd1d18-90ff-4d17-bd5c-b967856b46bf,UMAP2,8.194428
16677,Binuclear,CP_and_DP,2eef2bd6-7045-4850-834f-4480bcffc23f,UMAP2,7.916037
16678,Binuclear,CP_and_DP,6aaa75f6-6599-4219-9fe4-15acf607e140,UMAP2,7.90893
16679,Binuclear,CP_and_DP,c6662929-37be-41e2-b77f-83f0e61c46f7,UMAP2,7.981603
16680,Binuclear,CP_and_DP,923e7e26-ab1c-49be-9567-37bf4979b148,UMAP2,7.815872
16681,Binuclear,CP_and_DP,0a6bd3ff-a282-4fc0-8121-d6ea5dbdd5de,UMAP2,6.879917
16682,Binuclear,CP_and_DP,3c242a67-ba08-4f41-9099-9c8e0d4674df,UMAP2,6.5305223
16683,Binuclear,CP_and_DP,0377632f-5e8f-44e8-b421-cb528a6569c2,UMAP2,8.645932
16684,Binuclear,CP_and_DP,4345f151-4a17-4614-b7a5-33e7d2b706e7,UMAP2,6.5985055
16685,Binuclear,CP_and_DP,3a3a8eb1-04cf-4491-860f-62890a9532b2,UMAP2,6.4779286
16686,Binuclear,CP_and_DP,49addcff-89bb-44a0-aab9-9cd4ebf12259,UMAP2,5.261272
16687,Binuclear,CP_and_DP,1c87c3b2-e480-4297-b84e-a6ad3dd98585,UMAP2,5.7447853
16688,Binuclear,CP_and_DP,f1e46a26-1121-4068-b9ce-10b55fad566f,UMAP2,7.845888
16689,Binuclear,CP_and_DP,4f07785f-2cef-4878-9647-8f408bc5fb62,UMAP2,7.888303
16690,Binuclear,CP_and_DP,c5bfbe9e-3314-4130-a108-1dba5c092400,UMAP2,8.174394
16691,Binuclear,CP_and_DP,10a45f82-ede6-4d6b-81a0-78b1a83717c9,UMAP2,5.865211
16692,Binuclear,CP_and_DP,8cf81247-2bc6-4481-a65b-2c6f57e38c92,UMAP2,7.561259
16693,Binuclear,CP_and_DP,3d033848-59ef-4b6e-ab7e-8b742d6fe12a,UMAP2,5.728949
16694,Binuclear,CP_and_DP,f49658da-a644-4f96-a95c-327de031dc41,UMAP2,8.4208975
16695,Binuclear,CP_and_DP,57d6bbc8-7b92-42f4-8487-ac5bd39963f4,UMAP2,8.51165
16696,Binuclear,CP_and_DP,438e43e4-34c2-40cc-9295-efdac53521eb,UMAP2,6.601992
16697,Binuclear,CP_and_DP,8a4f15bf-cd6e-4d77-ae67-31c3cc05927c,UMAP2,8.033374
16698,Binuclear,CP_and_DP,8258e7e9-6798-432b-8cae-31c105ef584c,UMAP2,8.348508
16699,Binuclear,CP_and_DP,46901133-b8e9-4b63-bdde-d1209e746784,UMAP2,8.275872
16700,Binuclear,CP_and_DP,1fcc66ac-0486-4497-8727-b9ed8e477f70,UMAP2,7.799812
16701,Binuclear,CP_and_DP,992680b2-53db-4177-af75-1075a5b41186,UMAP2,7.658029
16702,Binuclear,CP_and_DP,7060b056-2bc3-4d29-ab86-4e31c234c362,UMAP2,6.0871086
16703,Binuclear,CP_and_DP,8bc76e40-d0be-46f5-a1ad-8b8cc46fd1c3,UMAP2,6.664163
16704,Binuclear,CP_and_DP,eb48d674-1706-4c22-8a21-5d177ec72d4b,UMAP2,8.215393
16705,Binuclear,CP_and_DP,9cb3f333-f17b-499d-9db9-c70cea7a3a84,UMAP2,8.385295
16706,Binuclear,CP_and_DP,eba39098-0e15-4b13-92eb-10381edd971a,UMAP2,6.0410213
16707,Binuclear,CP_and_DP,a9465a6c-cf2e-421c-a9e8-263bff75ac9e,UMAP2,7.7701793
16708,Binuclear,CP_and_DP,231ecd2a-2195-44ba-bc83-69275b899c28,UMAP2,6.0678616
16709,Hole,CP_and_DP,41b9f782-e3ae-4aec-826e-e723fb622038,UMAP2,3.5037766
16710,Hole,CP_and_DP,9655df22-6dad-442b-ab59-f0a54c26d52d,UMAP2,3.5631897
16711,Hole,CP_and_DP,0247f051-2157-4787-a7ce-df79b92db472,UMAP2,5.442987
16712,Hole,CP_and_DP,0387518d-40fc-4186-ade3-a5943ceffe55,UMAP2,5.8741903
16713,Hole,CP_and_DP,fa086e3a-f582-4b63-8224-4b8844cdf9fe,UMAP2,1.7448667
16714,Hole,CP_and_DP,d23d3bec-53c8-4233-ac63-bbc2f28507a8,UMAP2,1.660043
16715,Hole,CP_and_DP,2f2bda5b-5a22-41fa-88a3-e01066bae66d,UMAP2,1.2861753
16716,Hole,CP_and_DP,64e459ba-4fe5-42d2-ad36-480fec6ba02c,UMAP2,2.7344875
16717,Hole,CP_and_DP,0b29472b-8380-478a-b9d5-2cee4c132521,UMAP2,5.6514974
16718,Hole,CP_and_DP,d8168782-237c-4756-ab11-16c587bfda6f,UMAP2,1.3271729
16719,Hole,CP_and_DP,ae69e648-ee07-4317-b4b2-76d892ade1f4,UMAP2,7.369626
16720,Hole,CP_and_DP,1ff08b02-51d9-4c96-b44d-c113849579f9,UMAP2,2.3342338
16721,Hole,CP_and_DP,c87c8a32-d424-439c-a53a-6f13f2f2410b,UMAP2,1.3742374
16722,Hole,CP_and_DP,0aa01e65-edd0-4a58-9ee6-46d4076aad8b,UMAP2,1.3595166
16723,Hole,CP_and_DP,9a1d2ec7-4c5f-4cee-b1b8-1eabe8521702,UMAP2,6.181917
16724,Hole,CP_and_DP,a6594a0e-4b23-4f09-817c-be356a3993d1,UMAP2,7.40465
16725,Hole,CP_and_DP,99fe5ed1-f888-4426-9fac-675ce14ec6ba,UMAP2,5.409753
16726,Hole,CP_and_DP,a44e9139-9205-46eb-b353-1b166c83a6d4,UMAP2,7.115153
16727,Hole,CP_and_DP,ee233da1-00ee-435b-abdb-796068712d09,UMAP2,6.787027
16728,Hole,CP_and_DP,698909b6-7b97-478d-82b4-78f3a9a5773b,UMAP2,6.6388025
16729,Hole,CP_and_DP,05bde41f-719c-4c5d-8cb0-cd14cb1962e6,UMAP2,4.9377866
16730,Hole,CP_and_DP,a0ea86aa-bbf3-44a1-b9c3-87bee5d1093f,UMAP2,6.588921
16731,Hole,CP_and_DP,4ce454ec-4bb6-481e-9b6b-c6029e859e48,UMAP2,7.757092
16732,Hole,CP_and_DP,0228997a-d87e-4e20-851c-a892d7811688,UMAP2,7.657978
16733,Hole,CP_and_DP,7bc34396-2bf9-4782-9d16-48ffa2e2187c,UMAP2,6.095881
16734,Hole,CP_and_DP,810778c5-fd39-4747-a65f-4ae43d1822c7,UMAP2,6.215086
16735,Hole,CP_and_DP,6b046a4a-e5ae-4bd3-8fcb-5b7b4a598549,UMAP2,6.1292763
16736,Hole,CP_and_DP,1e436d1e-2294-491c-aee1-d9b1688a45d0,UMAP2,5.6567154
16737,Hole,CP_and_DP,17e2c8c1-f2c6-4062-9971-51725d473069,UMAP2,7.7131658
16738,Hole,CP_and_DP,b4347a52-746d-43ec-a1ea-aca3119d6d2d,UMAP2,7.726815
16739,Hole,CP_and_DP,78a3ff9d-877e-4ae9-a5aa-a4115aff17ba,UMAP2,5.441014
16740,Hole,CP_and_DP,1166c625-24ed-4691-b10d-ca6b341ab866,UMAP2,5.868783
16741,Hole,CP_and_DP,25ea72f7-5720-490e-8187-93536fa62dd0,UMAP2,6.002341
16742,Hole,CP_and_DP,5446ca35-4e69-46ea-8c8e-642eeed78b88,UMAP2,5.7971263
16743,Hole,CP_and_DP,e09b68a1-d702-4f63-a8cf-65bcfe434122,UMAP2,4.993549
16744,Hole,CP_and_DP,5c636899-34cb-426b-99e2-33f7347fe645,UMAP2,5.01072
16745,Hole,CP_and_DP,f217287c-5314-4b4a-a65a-3ce2b68b6d96,UMAP2,6.742708
16746,Hole,CP_and_DP,e8b539b6-7b30-4c43-9574-840227637d83,UMAP2,5.428682
16747,Hole,CP_and_DP,a8aaf836-f27f-4bb7-b225-167bdb2cb719,UMAP2,5.395889
16748,Hole,CP_and_DP,27920425-ef0a-4849-8924-9d5e72067ef2,UMAP2,5.7590804
16749,Hole,CP_and_DP,ed3a5699-c5f5-4d76-9fa4-049a74f83936,UMAP2,6.767751
16750,Hole,CP_and_DP,0f2c60af-db91-48d2-840d-470c44ff4a63,UMAP2,3.781
16751,Hole,CP_and_DP,98c24b13-5498-4fa8-87d7-a979ac02d4e4,UMAP2,5.5847692
16752,Hole,CP_and_DP,72fb02b3-3081-4061-a013-e73aac7f5aac,UMAP2,5.3833313
16753,Hole,CP_and_DP,09104d84-48a6-481a-816f-14d7c85ddedd,UMAP2,2.488241
16754,Hole,CP_and_DP,a550a9e9-173b-4005-b13a-13bb54bc68c0,UMAP2,6.1290903
16755,Hole,CP_and_DP,70d38b1e-c74a-4672-84dd-b27859e4a8f6,UMAP2,5.2206
16756,Hole,CP_and_DP,12cf0bd0-3e2d-4ff2-9db3-72b4a966e946,UMAP2,5.7251697
16757,Hole,CP_and_DP,7f64943d-309d-415a-9c6b-8aab0c6e5b82,UMAP2,5.2285566
16758,Hole,CP_and_DP,fcbcb8b7-8d53-4e84-819e-16ba66955a23,UMAP2,5.8055944
16759,Hole,CP_and_DP,6f82e4be-272c-4157-bf0c-3ca49c50ebb9,UMAP2,5.8659477
16760,Hole,CP_and_DP,645d8797-ae93-474e-96c4-471d5d9bc485,UMAP2,4.684353
16761,Hole,CP_and_DP,fa28872e-da3a-4ed6-8655-17cdcff1ee86,UMAP2,2.3007312
16762,Hole,CP_and_DP,752680e6-be09-4633-a571-154c462086b0,UMAP2,5.457931
16763,Hole,CP_and_DP,a57d4bf8-cea0-4d88-b4ed-e38bba78cd91,UMAP2,5.1942105
16764,Hole,CP_and_DP,f593fd7f-1f4a-46bd-9f53-220b24783043,UMAP2,5.2616343
16765,Hole,CP_and_DP,8f1d59a5-506d-4c9c-8f2f-07810e82ff9b,UMAP2,4.986167
16766,Hole,CP_and_DP,befed3ea-d1e9-4217-9a8f-1f8f5e48a74e,UMAP2,1.2483974
16767,Hole,CP_and_DP,202ebe97-d09c-4446-a01b-0a4bd5d7231f,UMAP2,5.1966724
16768,Hole,CP_and_DP,330e3622-c800-4bb6-a5c2-02c6f433c60e,UMAP2,5.039971
16769,Hole,CP_and_DP,43363e78-5c21-43b6-ac94-dc6fe2337884,UMAP2,7.157282
16770,Hole,CP_and_DP,3f1f495d-21dc-4f3e-975d-76547aacbc7e,UMAP2,2.9530048
16771,Hole,CP_and_DP,3eb97223-7d55-451b-9107-c6b9adbbc297,UMAP2,2.3779352
16772,Hole,CP_and_DP,88d93131-14b8-48fb-abd1-6b100c553ae4,UMAP2,4.849877
16773,Hole,CP_and_DP,14f027f8-986e-4510-8401-dbe8dcb18348,UMAP2,2.8232436
16774,Hole,CP_and_DP,826aa111-b3c7-4e5d-8e32-a2ea528ab649,UMAP2,2.3882024
16775,Hole,CP_and_DP,b21353f3-b613-4257-be61-545145311f88,UMAP2,2.6979134
16776,Hole,CP_and_DP,277d56ad-1d2a-4a56-a035-a6a11026e265,UMAP2,4.957399
16777,Hole,CP_and_DP,721978e1-f519-4c53-b199-996c14941f23,UMAP2,1.102723
16778,Hole,CP_and_DP,2fc340fe-3983-4bd5-a8f1-bbc6e2a372d2,UMAP2,1.1233597
16779,Hole,CP_and_DP,2a219137-6adf-4bfb-82ec-6428e25a4d4e,UMAP2,2.5515668
16780,Hole,CP_and_DP,e8712e48-b423-4edd-bf3f-126a83e36904,UMAP2,7.1797824
16781,Hole,CP_and_DP,b892163e-4b73-4728-b68f-2cca9101906d,UMAP2,6.902292
16782,Hole,CP_and_DP,9c72b8af-52a2-492d-81e3-fadd3ee2d374,UMAP2,1.3321106
16783,Hole,CP_and_DP,36202331-e37e-40eb-8647-23908fc09b1b,UMAP2,2.808986
16784,Hole,CP_and_DP,4dc264cb-c06f-49f7-89af-ec76d17c6ab3,UMAP2,1.3760282
16785,Hole,CP_and_DP,b552c5f5-0430-4ebc-b2c9-d14df50cabf4,UMAP2,1.2867398
16786,Hole,CP_and_DP,8ec1196b-03e9-417e-b0b4-734cc2a8e723,UMAP2,1.5487471
16787,Hole,CP_and_DP,5d6f5162-5197-49a2-a02b-ffa7700f48d2,UMAP2,1.0829953
16788,Hole,CP_and_DP,958b0d0a-40e0-4ac3-9e0f-09b04498e8d2,UMAP2,5.9996867
